Date,Competition,Matchday,Stage,Home,Away,Home_Goals,Away_Goals,Status
2025-09-16,Champions League,1.0,LEAGUE_STAGE,Athletic Club,Arsenal FC,0.0,2.0,FINISHED
2025-09-16,Champions League,1.0,LEAGUE_STAGE,PSV,Royale Union Saint-Gilloise,1.0,3.0,FINISHED
2025-09-16,Champions League,1.0,LEAGUE_STAGE,Juventus FC,Borussia Dortmund,4.0,4.0,FINISHED
2025-09-16,Champions League,1.0,LEAGUE_STAGE,Sport Lisboa e Benfica,Qarabağ Ağdam FK,2.0,3.0,FINISHED
2025-09-16,Champions League,1.0,LEAGUE_STAGE,Tottenham Hotspur FC,Villarreal CF,1.0,0.0,FINISHED
2025-09-16,Champions League,1.0,LEAGUE_STAGE,Real Madrid CF,Olympique de Marseille,2.0,1.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,FC Bayern München,Chelsea FC,3.0,1.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,Liverpool FC,Club Atlético de Madrid,3.0,2.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,Paris Saint-Germain FC,Atalanta BC,4.0,0.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,PAE Olympiakos SFP,Paphos FC,0.0,0.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,SK Slavia Praha,FK Bodø/Glimt,2.0,2.0,FINISHED
2025-09-17,Champions League,1.0,LEAGUE_STAGE,AFC Ajax,FC Internazionale Milano,0.0,2.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,FC København,Bayer 04 Leverkusen,2.0,2.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,Club Brugge KV,AS Monaco FC,4.0,1.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,Newcastle United FC,FC Barcelona,1.0,2.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,Manchester City FC,SSC Napoli,2.0,0.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,Eintracht Frankfurt,Galatasaray SK,5.0,1.0,FINISHED
2025-09-18,Champions League,1.0,LEAGUE_STAGE,Sporting Clube de Portugal,FK Kairat,4.0,1.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,FK Bodø/Glimt,Tottenham Hotspur FC,2.0,2.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,FC Internazionale Milano,SK Slavia Praha,3.0,0.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Chelsea FC,Sport Lisboa e Benfica,1.0,0.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Olympique de Marseille,AFC Ajax,4.0,0.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Paphos FC,FC Bayern München,1.0,5.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Galatasaray SK,Liverpool FC,1.0,0.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Club Atlético de Madrid,Eintracht Frankfurt,5.0,1.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,FK Kairat,Real Madrid CF,0.0,5.0,FINISHED
2025-09-30,Champions League,2.0,LEAGUE_STAGE,Atalanta BC,Club Brugge KV,2.0,1.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Villarreal CF,Juventus FC,2.0,2.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Arsenal FC,PAE Olympiakos SFP,2.0,0.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Bayer 04 Leverkusen,PSV,1.0,1.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,AS Monaco FC,Manchester City FC,2.0,2.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,SSC Napoli,Sporting Clube de Portugal,2.0,1.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Borussia Dortmund,Athletic Club,4.0,1.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Royale Union Saint-Gilloise,Newcastle United FC,0.0,4.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,Qarabağ Ağdam FK,FC København,2.0,0.0,FINISHED
2025-10-01,Champions League,2.0,LEAGUE_STAGE,FC Barcelona,Paris Saint-Germain FC,1.0,2.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,PSV,SSC Napoli,6.0,2.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,Newcastle United FC,Sport Lisboa e Benfica,3.0,0.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,Arsenal FC,Club Atlético de Madrid,4.0,0.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,Villarreal CF,Manchester City FC,0.0,2.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,Bayer 04 Leverkusen,Paris Saint-Germain FC,2.0,7.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,Royale Union Saint-Gilloise,FC Internazionale Milano,0.0,4.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,FK Kairat,Paphos FC,0.0,0.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,FC Barcelona,PAE Olympiakos SFP,6.0,1.0,FINISHED
2025-10-21,Champions League,3.0,LEAGUE_STAGE,FC København,Borussia Dortmund,2.0,4.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,FC Bayern München,Club Brugge KV,4.0,0.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Real Madrid CF,Juventus FC,1.0,0.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Chelsea FC,AFC Ajax,5.0,1.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,AS Monaco FC,Tottenham Hotspur FC,0.0,0.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Athletic Club,Qarabağ Ağdam FK,3.0,1.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Atalanta BC,SK Slavia Praha,0.0,0.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Eintracht Frankfurt,Liverpool FC,1.0,5.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Sporting Clube de Portugal,Olympique de Marseille,2.0,1.0,FINISHED
2025-10-22,Champions League,3.0,LEAGUE_STAGE,Galatasaray SK,FK Bodø/Glimt,3.0,1.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,Liverpool FC,Real Madrid CF,1.0,0.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,Paris Saint-Germain FC,FC Bayern München,1.0,2.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,PAE Olympiakos SFP,PSV,1.0,1.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,FK Bodø/Glimt,AS Monaco FC,0.0,1.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,Tottenham Hotspur FC,FC København,4.0,0.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,Club Atlético de Madrid,Royale Union Saint-Gilloise,3.0,1.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,Juventus FC,Sporting Clube de Portugal,1.0,1.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,SSC Napoli,Eintracht Frankfurt,0.0,0.0,FINISHED
2025-11-04,Champions League,4.0,LEAGUE_STAGE,SK Slavia Praha,Arsenal FC,0.0,3.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,AFC Ajax,Galatasaray SK,0.0,3.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Olympique de Marseille,Atalanta BC,0.0,1.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Sport Lisboa e Benfica,Bayer 04 Leverkusen,0.0,1.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Club Brugge KV,FC Barcelona,3.0,3.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Newcastle United FC,Athletic Club,2.0,0.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,FC Internazionale Milano,FK Kairat,2.0,1.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Qarabağ Ağdam FK,Chelsea FC,2.0,2.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Paphos FC,Villarreal CF,1.0,0.0,FINISHED
2025-11-05,Champions League,4.0,LEAGUE_STAGE,Manchester City FC,Borussia Dortmund,4.0,1.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,SSC Napoli,Qarabağ Ağdam FK,2.0,0.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,SK Slavia Praha,Athletic Club,0.0,0.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,Olympique de Marseille,Newcastle United FC,2.0,1.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,FK Bodø/Glimt,Juventus FC,2.0,3.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,Chelsea FC,FC Barcelona,3.0,0.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,Borussia Dortmund,Villarreal CF,4.0,0.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,Galatasaray SK,Royale Union Saint-Gilloise,0.0,1.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,AFC Ajax,Sport Lisboa e Benfica,0.0,2.0,FINISHED
2025-11-25,Champions League,5.0,LEAGUE_STAGE,Manchester City FC,Bayer 04 Leverkusen,0.0,2.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Club Atlético de Madrid,FC Internazionale Milano,2.0,1.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,PAE Olympiakos SFP,Real Madrid CF,3.0,4.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Arsenal FC,FC Bayern München,3.0,1.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Sporting Clube de Portugal,Club Brugge KV,3.0,0.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Eintracht Frankfurt,Atalanta BC,0.0,3.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Liverpool FC,PSV,1.0,4.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,FC København,FK Kairat,3.0,2.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Paphos FC,AS Monaco FC,2.0,2.0,FINISHED
2025-11-26,Champions League,5.0,LEAGUE_STAGE,Paris Saint-Germain FC,Tottenham Hotspur FC,5.0,3.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,AS Monaco FC,Galatasaray SK,1.0,0.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,FC Internazionale Milano,Liverpool FC,0.0,1.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,Atalanta BC,Chelsea FC,2.0,1.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,Tottenham Hotspur FC,SK Slavia Praha,3.0,0.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,Royale Union Saint-Gilloise,Olympique de Marseille,2.0,3.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,PSV,Club Atlético de Madrid,2.0,3.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,FC Barcelona,Eintracht Frankfurt,2.0,1.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,FC Bayern München,Sporting Clube de Portugal,3.0,1.0,FINISHED
2025-12-09,Champions League,6.0,LEAGUE_STAGE,FK Kairat,PAE Olympiakos SFP,0.0,1.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Real Madrid CF,Manchester City FC,1.0,2.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Juventus FC,Paphos FC,2.0,0.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Sport Lisboa e Benfica,SSC Napoli,2.0,0.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Club Brugge KV,Arsenal FC,0.0,3.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Bayer 04 Leverkusen,Newcastle United FC,2.0,2.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Athletic Club,Paris Saint-Germain FC,0.0,0.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Borussia Dortmund,FK Bodø/Glimt,2.0,2.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Qarabağ Ağdam FK,AFC Ajax,2.0,4.0,FINISHED
2025-12-10,Champions League,6.0,LEAGUE_STAGE,Villarreal CF,FC København,2.0,3.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,FC Internazionale Milano,Arsenal FC,1.0,3.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,Real Madrid CF,AS Monaco FC,6.0,1.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,Villarreal CF,AFC Ajax,1.0,2.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,PAE Olympiakos SFP,Bayer 04 Leverkusen,2.0,0.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,FC København,SSC Napoli,1.0,1.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,Tottenham Hotspur FC,Borussia Dortmund,2.0,0.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,FK Bodø/Glimt,Manchester City FC,3.0,1.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,FK Kairat,Club Brugge KV,1.0,4.0,FINISHED
2026-01-20,Champions League,7.0,LEAGUE_STAGE,Sporting Clube de Portugal,Paris Saint-Germain FC,2.0,1.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Chelsea FC,Paphos FC,1.0,0.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,FC Bayern München,Royale Union Saint-Gilloise,2.0,0.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Juventus FC,Sport Lisboa e Benfica,2.0,0.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Atalanta BC,Athletic Club,2.0,3.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Newcastle United FC,PSV,3.0,0.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Olympique de Marseille,Liverpool FC,0.0,3.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Galatasaray SK,Club Atlético de Madrid,1.0,1.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,Qarabağ Ağdam FK,Eintracht Frankfurt,3.0,2.0,FINISHED
2026-01-21,Champions League,7.0,LEAGUE_STAGE,SK Slavia Praha,FC Barcelona,2.0,4.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Athletic Club,Sporting Clube de Portugal,2.0,3.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Borussia Dortmund,FC Internazionale Milano,0.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Sport Lisboa e Benfica,Real Madrid CF,4.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,PSV,FC Bayern München,1.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Paphos FC,SK Slavia Praha,4.0,1.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Paris Saint-Germain FC,Newcastle United FC,1.0,1.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,AFC Ajax,PAE Olympiakos SFP,1.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Club Atlético de Madrid,FK Bodø/Glimt,1.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,SSC Napoli,Chelsea FC,2.0,3.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Eintracht Frankfurt,Tottenham Hotspur FC,0.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Liverpool FC,Qarabağ Ağdam FK,6.0,0.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,FC Barcelona,FC København,4.0,1.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Manchester City FC,Galatasaray SK,2.0,0.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,AS Monaco FC,Juventus FC,0.0,0.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Arsenal FC,FK Kairat,3.0,2.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Royale Union Saint-Gilloise,Atalanta BC,1.0,0.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Club Brugge KV,Olympique de Marseille,3.0,0.0,FINISHED
2026-01-28,Champions League,8.0,LEAGUE_STAGE,Bayer 04 Leverkusen,Villarreal CF,3.0,0.0,FINISHED
2026-02-17,Champions League,1.0,PLAYOFFS,Galatasaray SK,Juventus FC,5.0,2.0,FINISHED
2026-02-17,Champions League,1.0,PLAYOFFS,Sport Lisboa e Benfica,Real Madrid CF,0.0,1.0,FINISHED
2026-02-17,Champions League,1.0,PLAYOFFS,AS Monaco FC,Paris Saint-Germain FC,2.0,3.0,FINISHED
2026-02-17,Champions League,1.0,PLAYOFFS,Borussia Dortmund,Atalanta BC,2.0,0.0,FINISHED
2026-02-18,Champions League,1.0,PLAYOFFS,FK Bodø/Glimt,FC Internazionale Milano,3.0,1.0,FINISHED
2026-02-18,Champions League,1.0,PLAYOFFS,PAE Olympiakos SFP,Bayer 04 Leverkusen,0.0,2.0,FINISHED
2026-02-18,Champions League,1.0,PLAYOFFS,Club Brugge KV,Club Atlético de Madrid,3.0,3.0,FINISHED
2026-02-18,Champions League,1.0,PLAYOFFS,Qarabağ Ağdam FK,Newcastle United FC,1.0,6.0,FINISHED
2026-02-24,Champions League,2.0,PLAYOFFS,Club Atlético de Madrid,Club Brugge KV,4.0,1.0,FINISHED
2026-02-24,Champions League,2.0,PLAYOFFS,Newcastle United FC,Qarabağ Ağdam FK,3.0,2.0,FINISHED
2026-02-24,Champions League,2.0,PLAYOFFS,Bayer 04 Leverkusen,PAE Olympiakos SFP,0.0,0.0,FINISHED
2026-02-24,Champions League,2.0,PLAYOFFS,FC Internazionale Milano,FK Bodø/Glimt,1.0,2.0,FINISHED
2026-02-25,Champions League,2.0,PLAYOFFS,Atalanta BC,Borussia Dortmund,4.0,1.0,FINISHED
2026-02-25,Champions League,2.0,PLAYOFFS,Real Madrid CF,Sport Lisboa e Benfica,2.0,1.0,FINISHED
2026-02-25,Champions League,2.0,PLAYOFFS,Paris Saint-Germain FC,AS Monaco FC,2.0,2.0,FINISHED
2026-02-25,Champions League,2.0,PLAYOFFS,Juventus FC,Galatasaray SK,3.0,2.0,FINISHED
2026-03-10,Champions League,1.0,LAST_16,Newcastle United FC,FC Barcelona,1.0,1.0,FINISHED
2026-03-10,Champions League,1.0,LAST_16,Club Atlético de Madrid,Tottenham Hotspur FC,5.0,2.0,FINISHED
2026-03-10,Champions League,1.0,LAST_16,Atalanta BC,FC Bayern München,1.0,6.0,FINISHED
2026-03-10,Champions League,1.0,LAST_16,Galatasaray SK,Liverpool FC,1.0,0.0,FINISHED
2026-03-11,Champions League,1.0,LAST_16,Bayer 04 Leverkusen,Arsenal FC,1.0,1.0,FINISHED
2026-03-11,Champions League,1.0,LAST_16,Paris Saint-Germain FC,Chelsea FC,5.0,2.0,FINISHED
2026-03-11,Champions League,1.0,LAST_16,Real Madrid CF,Manchester City FC,3.0,0.0,FINISHED
2026-03-11,Champions League,1.0,LAST_16,FK Bodø/Glimt,Sporting Clube de Portugal,3.0,0.0,FINISHED
2026-03-17,Champions League,2.0,LAST_16,Sporting Clube de Portugal,FK Bodø/Glimt,5.0,0.0,FINISHED
2026-03-17,Champions League,2.0,LAST_16,Chelsea FC,Paris Saint-Germain FC,0.0,3.0,FINISHED
2026-03-17,Champions League,2.0,LAST_16,Manchester City FC,Real Madrid CF,1.0,2.0,FINISHED
2026-03-17,Champions League,2.0,LAST_16,Arsenal FC,Bayer 04 Leverkusen,2.0,0.0,FINISHED
2026-03-18,Champions League,2.0,LAST_16,Tottenham Hotspur FC,Club Atlético de Madrid,3.0,2.0,FINISHED
2026-03-18,Champions League,2.0,LAST_16,FC Bayern München,Atalanta BC,4.0,1.0,FINISHED
2026-03-18,Champions League,2.0,LAST_16,FC Barcelona,Newcastle United FC,7.0,2.0,FINISHED
2026-03-18,Champions League,2.0,LAST_16,Liverpool FC,Galatasaray SK,4.0,0.0,FINISHED
2026-04-07,Champions League,1.0,QUARTER_FINALS,Real Madrid CF,FC Bayern München,1.0,2.0,FINISHED
2026-04-07,Champions League,1.0,QUARTER_FINALS,Sporting Clube de Portugal,Arsenal FC,0.0,1.0,FINISHED
2026-04-08,Champions League,1.0,QUARTER_FINALS,Paris Saint-Germain FC,Liverpool FC,2.0,0.0,FINISHED
2026-04-08,Champions League,1.0,QUARTER_FINALS,FC Barcelona,Club Atlético de Madrid,0.0,2.0,FINISHED
2026-04-14,Champions League,2.0,QUARTER_FINALS,Liverpool FC,Paris Saint-Germain FC,0.0,2.0,FINISHED
2026-04-14,Champions League,2.0,QUARTER_FINALS,Club Atlético de Madrid,FC Barcelona,1.0,2.0,FINISHED
2026-04-15,Champions League,2.0,QUARTER_FINALS,FC Bayern München,Real Madrid CF,4.0,3.0,FINISHED
2026-04-15,Champions League,2.0,QUARTER_FINALS,Arsenal FC,Sporting Clube de Portugal,0.0,0.0,FINISHED
2026-04-28,Champions League,1.0,SEMI_FINALS,Paris Saint-Germain FC,FC Bayern München,5.0,4.0,FINISHED
2026-04-29,Champions League,1.0,SEMI_FINALS,Club Atlético de Madrid,Arsenal FC,1.0,1.0,FINISHED
2026-05-05,Champions League,2.0,SEMI_FINALS,Arsenal FC,Club Atlético de Madrid,1.0,0.0,FINISHED
2026-05-06,Champions League,2.0,SEMI_FINALS,FC Bayern München,Paris Saint-Germain FC,1.0,1.0,FINISHED
2026-05-30,Champions League,,FINAL,Paris Saint-Germain FC,Arsenal FC,,,TIMED
